date,title,content,url,previousDiscussionUrl,nextDiscussionUrl
2021.02.18T18:38,이성애자들이 커밍아웃이 있니?,고민이 있니. . 그냥 여기저기서 소개팅 시켜준다고 날리고 ㅇㅇ,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164326248&st=&sw=&page=1,board_read.nhn?code=000660&nid=164328067&st=&sw=&page=1,board_read.nhn?code=000660&nid=164326182&st=&sw=&page=1
2021.02.18T18:56,주가는 왜 이리 부진하죠,투자를 하는데 왜 안 오르는건지요,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164328067&st=&sw=&page=1,board_read.nhn?code=000660&nid=164329099&st=&sw=&page=1,board_read.nhn?code=000660&nid=164326248&st=&sw=&page=1
2021.02.18T19:06,결혼작사 이혼 드라마,ㅋㅋㅋㅋㅋ 사회적 위치에 있는 사람들의 이혼 스토리 극중 인물들 하나같이 사랑해서 결혼 했다고 하잖니..,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164329099&st=&sw=&page=1,board_read.nhn?code=000660&nid=164329418&st=&sw=&page=1,board_read.nhn?code=000660&nid=164328067&st=&sw=&page=1
2021.02.18T19:09, 내일은 무조건 오른다,하이닉스의 떠버라들이 또 나타나면 무조건 오른다.,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164329418&st=&sw=&page=1,board_read.nhn?code=000660&nid=164329611&st=&sw=&page=1,board_read.nhn?code=000660&nid=164329099&st=&sw=&page=1
2021.02.18T19:11,내일은 앞자리 11이 오겠네요,종가에 줍,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164329611&st=&sw=&page=1,board_read.nhn?code=000660&nid=164330336&st=&sw=&page=1,board_read.nhn?code=000660&nid=164329418&st=&sw=&page=1
2021.02.18T19:19,지저분한집도 아동학대죄로,경찰이 잡아간단다 ㅇㅇ 잘했다 처키같은 부모가 얘 키우면 쇠고랑 10번도 더 찼겠다,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164330336&st=&sw=&page=1,board_read.nhn?code=000660&nid=164335365&st=&sw=&page=1,board_read.nhn?code=000660&nid=164329611&st=&sw=&page=1
2021.02.18T20:17,소프라노,소프라노는 뭐함 밥은 먹고 댕김 언제나 걱정이여,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164335365&st=&sw=&page=1,board_read.nhn?code=000660&nid=164335568&st=&sw=&page=1,board_read.nhn?code=000660&nid=164330336&st=&sw=&page=1
2021.02.18T20:19,나는 걱정하지마,토익2000을 보는데 이까짓 뭐가 두려워 쫄리면 뒈지시던가,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164335568&st=&sw=&page=1,board_read.nhn?code=000660&nid=164336000&st=&sw=&page=1,board_read.nhn?code=000660&nid=164335365&st=&sw=&page=1
2021.02.18T20:24,true야,ㅈ ㅅ 대한민국이 너를 응원한다 김다현 - 코로나송,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164336000&st=&sw=&page=1,board_read.nhn?code=000660&nid=164336497&st=&sw=&page=1,board_read.nhn?code=000660&nid=164335568&st=&sw=&page=1
2021.02.18T20:30,삼성전자  ‘셧다운’ 美오스틴공장에 기술진 급파(종합),https://n.news.naver.com/mnews/article/018/0004856357?sid=101 하이닉스에도 영향 있을까요,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164336497&st=&sw=&page=1,board_read.nhn?code=000660&nid=164336508&st=&sw=&page=1,board_read.nhn?code=000660&nid=164336000&st=&sw=&page=1
2021.02.18T20:30,부럽다,재명이형왔다갔다매... 상치는거아니냐...내가가진데나 좀 와주지...,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164336508&st=&sw=&page=1,board_read.nhn?code=000660&nid=164336823&st=&sw=&page=1,board_read.nhn?code=000660&nid=164336497&st=&sw=&page=1
2021.02.18T20:34,soso야 뭐가 부러워,궁금해서,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164336823&st=&sw=&page=1,board_read.nhn?code=000660&nid=164337219&st=&sw=&page=1,board_read.nhn?code=000660&nid=164336508&st=&sw=&page=1
2021.02.18T20:38,아모르파티,쫄리시면 뒈지시던가,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164337219&st=&sw=&page=1,board_read.nhn?code=000660&nid=164337678&st=&sw=&page=1,board_read.nhn?code=000660&nid=164336823&st=&sw=&page=1
2021.02.18T20:44,soso야,우리가 남이가 문자는 봤어,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164337678&st=&sw=&page=1,board_read.nhn?code=000660&nid=164337943&st=&sw=&page=1,board_read.nhn?code=000660&nid=164337219&st=&sw=&page=1
2021.02.18T20:47,지난달  11일  이미   최고점,찍고 기나긴 가격 .. 기간 조정에 돌입 최소 반등해도 6월이상은 체념하슈,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164337943&st=&sw=&page=1,board_read.nhn?code=000660&nid=164337957&st=&sw=&page=1,board_read.nhn?code=000660&nid=164337678&st=&sw=&page=1
2021.02.18T20:48,헤드빙빙,ㅈ ㅅ 대한민국이 헤드빙빙을 응원한다 목디스크는 괜춘아,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164337957&st=&sw=&page=1,board_read.nhn?code=000660&nid=164338526&st=&sw=&page=1,board_read.nhn?code=000660&nid=164337943&st=&sw=&page=1
2021.02.18T20:54,시외에서 올리고 시초에 던지나,요즘 유행이가,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164338526&st=&sw=&page=1,board_read.nhn?code=000660&nid=164338724&st=&sw=&page=1,board_read.nhn?code=000660&nid=164337957&st=&sw=&page=1
2021.02.18T20:56,500백원짜리 알바가 판을 치는군,-. - ??? 잠자는 코털을 건드려 특히 헤드빙빙 너 위험해 OOOㅟ 야,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164338724&st=&sw=&page=1,board_read.nhn?code=000660&nid=164339141&st=&sw=&page=1,board_read.nhn?code=000660&nid=164338526&st=&sw=&page=1
2021.02.18T21:01,진짜 난 이쁜여자 만나는게 소원이야,아시다 시피 트렌스젠더 아니면 폭탄들이였음,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164339141&st=&sw=&page=1,board_read.nhn?code=000660&nid=164339520&st=&sw=&page=1,board_read.nhn?code=000660&nid=164338724&st=&sw=&page=1
2021.02.18T21:06,이성애자드라 널릴게 이성애자들인데,동성애자한테 찍접거릴정도면 에효 어지간이 이성애자들사이에서 함량 미달인가부네,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164339520&st=&sw=&page=1,board_read.nhn?code=000660&nid=164339736&st=&sw=&page=1,board_read.nhn?code=000660&nid=164339141&st=&sw=&page=1
2021.02.18T21:08,이성애자가 라면,이성애자만 만나 과거에 동성애자였느니 동성을 좋아했느니 이리저리 개 왔다리 갔다리 정신 나간 정체성을 가진 인간이랑 왜 만나냐?,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164339736&st=&sw=&page=1,board_read.nhn?code=000660&nid=164340436&st=&sw=&page=1,board_read.nhn?code=000660&nid=164339520&st=&sw=&page=1
2021.02.18T21:17,DDR4 8g 4%나 오름,하닉 주력인.. DDR4 8g 4% 올랐네요. 근데도 이 지랄이니.. 하닉 주력 아닌가요.,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164340436&st=&sw=&page=1,board_read.nhn?code=000660&nid=164340496&st=&sw=&page=1,board_read.nhn?code=000660&nid=164339736&st=&sw=&page=1
2021.02.18T21:18,공부만 하다 .순진한 이미지 깬다고쎈척한다고,언어 문장에 조까 졸랏 엿댓따 이러는 애들 보면 한국어 맞춤법 공무원 셤 준비는 왜들 했어 ㅇㅇ 그냥 0점 맞는게 가장 쎄보이지 않냐?,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164340496&st=&sw=&page=1,board_read.nhn?code=000660&nid=164340630&st=&sw=&page=1,board_read.nhn?code=000660&nid=164340436&st=&sw=&page=1
2021.02.18T21:19,국정원딸 아부지 연금박탈,당할것 같다 국정원딸 이 용돈좀 주겠지 부녀가 쌍으로 나타나 사찰질?,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164340630&st=&sw=&page=1,board_read.nhn?code=000660&nid=164341152&st=&sw=&page=1,board_read.nhn?code=000660&nid=164340496&st=&sw=&page=1
2021.02.18T21:26,개며니언니.아부지 요즘,성형 안하심? ㅇㅇ,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164341152&st=&sw=&page=1,board_read.nhn?code=000660&nid=164341219&st=&sw=&page=1,board_read.nhn?code=000660&nid=164340630&st=&sw=&page=1
2021.02.18T21:27,코인으로 도전,요즘 코인 유행인데 페이코인처럼 200배 폭등 한번쯤 해볼만해요 나 역시 50배 이익 페이코인 다음은 썸씽코인이 대박을 터드릴것 같음 코인은 소량으로도 가능함,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164341219&st=&sw=&page=1,board_read.nhn?code=000660&nid=164342101&st=&sw=&page=1,board_read.nhn?code=000660&nid=164341152&st=&sw=&page=1
2021.02.18T21:39,12~13층,박스권 오지네 언제 뚤을려나   ,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164342101&st=&sw=&page=1,board_read.nhn?code=000660&nid=164343025&st=&sw=&page=1,board_read.nhn?code=000660&nid=164341219&st=&sw=&page=1
2021.02.18T21:51,미국 국채 금리 상승 및 인플레이션 우려로 앞으로 조정 입니다,미국 국채 금리 상승 및 인플레이션 우려로 앞으로 조정 입니다,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164343025&st=&sw=&page=1,board_read.nhn?code=000660&nid=164343616&st=&sw=&page=1,board_read.nhn?code=000660&nid=164342101&st=&sw=&page=1
2021.02.18T21:59,워렌버핏 ㅡ 중국코로나 치료제 제약바이오 투자,애플  JP모건  은행주 매도 ㅡ 코로나치료제 제약바이오 투자,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164343616&st=&sw=&page=1,board_read.nhn?code=000660&nid=164344539&st=&sw=&page=1,board_read.nhn?code=000660&nid=164343025&st=&sw=&page=1
2021.02.18T22:12,미국 국채 금리 상승 및 인플레이션 우려로 앞으로 조정 입니다,미국 국채 금리 상승 및 인플레이션 우려로 앞으로 조정 입니다,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164344539&st=&sw=&page=1,board_read.nhn?code=000660&nid=164346472&st=&sw=&page=1,board_read.nhn?code=000660&nid=164343616&st=&sw=&page=1
2021.02.18T22:39,나 좀 도와주이소 ,138000원 2주 매수 주주에요 너무 떡락이니 죽을것 같아요 도와주이소,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164346472&st=&sw=&page=1,board_read.nhn?code=000660&nid=164346637&st=&sw=&page=1,board_read.nhn?code=000660&nid=164344539&st=&sw=&page=1
2021.02.18T22:42,마이크론 테크놀로지 (MU),개장전 86.77 +0.72 (+0.84%) 8기가 d램 현물가 오늘 4.4%나 한방에 오름.. 아마 그것때문인거같아요.. 디램 현물가 오늘 많이 올랐어요,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164346637&st=&sw=&page=1,board_read.nhn?code=000660&nid=164348720&st=&sw=&page=1,board_read.nhn?code=000660&nid=164346472&st=&sw=&page=1
2021.02.18T23:13,이재명 하이닉스 공장 방문,그다음은...?,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164348720&st=&sw=&page=1,board_read.nhn?code=000660&nid=164348821&st=&sw=&page=1,board_read.nhn?code=000660&nid=164346637&st=&sw=&page=1
2021.02.18T23:15,눈치빠른 사람은 이미 발빼고 있다,심상치가 않다 코스피 개미 한달간 매수가 16조!!!!! 이거 누가 받아주면서 올려주나? 외인과 기관이 저 물량을 다 받아줄까? 아니 저 금액이 전부 단타 물량은 아니겠지만 저 물량의 30% 즉 5조원을 주가 10%내외 단타물량으로 잡아도 누가 받아줘??? 외인 기관이 미치지 않고서야 저렇게 안하지~ 먼저 튀는넘이 장땡인거 같다 심상치가 않다,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164348821&st=&sw=&page=1,board_read.nhn?code=000660&nid=164349005&st=&sw=&page=1,board_read.nhn?code=000660&nid=164348720&st=&sw=&page=1
2021.02.18T23:18,이재명 sk하이닉스 방문,http://naver.me/G4rz1CLZ,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164349005&st=&sw=&page=1,board_read.nhn?code=000660&nid=164349097&st=&sw=&page=1,board_read.nhn?code=000660&nid=164348821&st=&sw=&page=1
2021.02.18T23:19,내일 외국인 선물매도시 당분간 주식은 쉬어야 한다.,외인 선물매도시 3천 포인트 방어할 가치없다. 최근 고점에서 개인 순매수 최악이다. 동학 투기꾼은 최소 수주간 3천 포인트 아래에서 포복할 각오해야 하지만 2840P 이탈 가능성은 적다. 곧 코스닥 묻지마 랠리 전개될 것이니 참고하여 매매해라. 눈치 빠르면 더블 인버스  지수 레버리지 병행매매도 꿀맛이다.,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164349097&st=&sw=&page=1,board_read.nhn?code=000660&nid=164350279&st=&sw=&page=1,board_read.nhn?code=000660&nid=164349005&st=&sw=&page=1
2021.02.18T23:38,마이크론 테크놀로지 (MU),88.18 +2.28 (+2.65%) 거래량: 3 026 095 매수/매도: 87.79 / 87.83 금일 변동: 85.98 - 88.18,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164350279&st=&sw=&page=1,board_read.nhn?code=000660&nid=164350817&st=&sw=&page=1,board_read.nhn?code=000660&nid=164349097&st=&sw=&page=1
2021.02.18T23:47,반도체값 폭등해서 마이크론 폭등하는건가,ㅇㅇ,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164350817&st=&sw=&page=1,board_read.nhn?code=000660&nid=164351541&st=&sw=&page=1,board_read.nhn?code=000660&nid=164350279&st=&sw=&page=1
2021.02.18T23:59,마이크론 폭등,그러나 하이닉스는 떨어지겠지,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164351541&st=&sw=&page=1,board_read.nhn?code=000660&nid=164353746&st=&sw=&page=1,board_read.nhn?code=000660&nid=164350817&st=&sw=&page=1
2021.02.19T00:41,미장 꼬라지 보아하니,개관넘들 뭔 듣보잡 저평가 종목가지고 상치든지 그지롤 하겠네 장사 원투데이도 아니고 적당히 해라 니네 삼대가 멸할때까지 벌받기를 기도할게 정도도 어느껏이지 개색이들아 !!! ㅡㅡ,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164353746&st=&sw=&page=1,board_read.nhn?code=000660&nid=164355623&st=&sw=&page=1,board_read.nhn?code=000660&nid=164351541&st=&sw=&page=1
2021.02.19T01:34,동의,https://www1.president.go.kr/petitions/Temp/CVwU3G 한번들어가보셔서 읽고 동의부탁드립니다,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164355623&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357066&st=&sw=&page=1,board_read.nhn?code=000660&nid=164353746&st=&sw=&page=1
2021.02.19T03:11,가즈아 30만 하이닉스,ㅡ,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164357066&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357195&st=&sw=&page=1,board_read.nhn?code=000660&nid=164355623&st=&sw=&page=1
2021.02.19T03:25,국가에 거짓 제보한 국정원딸 처키.개며니언니 ,국가의 사적 사유재산을 강탈하며 자신들 이득을 취한죄 죄값을 물으리라,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164357195&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357217&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357066&st=&sw=&page=1
2021.02.19T03:28,국정원딸  아부지가 범죄자여,진짜임 ㅇㅇ 국정원딸은 공범이고 그당시 의도적으로 접근들 한거 같음 국정원딸이 20년전에 한말들이 니들이 조작하는짓과 너무 흡사함.학교애들이 주식을한다...종북 빨갱이는 다 잡아 드려야한다.. 이런말을 했었음 지가 바람피다 들키니까 빨갱이지.?너 빨갱이 아라? 이지롤하고,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164357217&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357330&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357195&st=&sw=&page=1
2021.02.19T03:38,국정원딸..프로필 가짜같은데?,그 당시 신분 나이 다 속인거 같은디 ㅇㅇ 너무 노한이야,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164357330&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357455&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357217&st=&sw=&page=1
2021.02.19T03:53,조민보다 더 미스터리하게,국정원딸 임 ㅇㅇ,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164357455&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357890&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357330&st=&sw=&page=1
2021.02.19T04:39,오늘 오릅니다,지표가 그러하다,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164357890&st=&sw=&page=1,board_read.nhn?code=000660&nid=164358711&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357455&st=&sw=&page=1
2021.02.19T05:45,미증시급락에서 회복 ,오늘 한국증시 상승,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164358711&st=&sw=&page=1,board_read.nhn?code=000660&nid=164359054&st=&sw=&page=1,board_read.nhn?code=000660&nid=164357890&st=&sw=&page=1
2021.02.19T06:10,하이닉스 기대되는 이유,TSMC나 여타 시스템반도체 업체는 이미 내년까지 주문이 꽉차있다고 함. 그말은 이미 올 해 예상 수익이 거의 결정되었고 큰 오차없을거란 이야기. 그리고 이미 상당부분 주가에 반영되었음. 하지만 메모리는 그때그때 가격이 변하고 고정거래가도 길어야 3개월 단위로 계약됨. 어제 메모리가격 4.4%나 올랐는데 이건 시작에 불과할 수도 있음. 작년 클라우드 실적 완전 미쳤음. 넷플릭스  디즈니플러스 가입자 예상보다 훨씬 많이 증가함. 거기다가 2017~2018년까지 엄청나게 구축된 서버시스템 구식이 되어가고 있고  올 해 인텔 새 서버CPU발매로 교체수요도 예정되어 있음. 근데 메모리반도체는 증산계획이 없고  삼성전자는 일부 메모리라인을 이미지센서로 교체한다고 발표함. 코로나로 세상이 훨씬 빠르게 디지털경제로 전환되면서 반도체 수요가 폭증하고 있음. 메모리가격이 폭등하게 될 조건이 널려있음. 막연히 예상했던 슈퍼사이클이 점점 눈앞에 다가오는 중임.,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164359054&st=&sw=&page=1,board_read.nhn?code=000660&nid=164359171&st=&sw=&page=1,board_read.nhn?code=000660&nid=164358711&st=&sw=&page=1
2021.02.19T06:15,美 마이크론 +2.89%-美 애널 D램가격 2022년까지,행복한 날이 올거라고 美증시 - 다우 -0.38%  나스닥 -0.72%   필반지수 -0.99% ==> 하닉은 오늘 마이크론 따라 오르겠구나 ==> 서학개미 = EH주가 -21.28%   게임스탑 -11.06%,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164359171&st=&sw=&page=1,board_read.nhn?code=000660&nid=164360081&st=&sw=&page=1,board_read.nhn?code=000660&nid=164359054&st=&sw=&page=1
2021.02.19T06:56,코스피지수 쌍봉 만들고 하락전환,코스피지수 쌍봉 만들고 하락전환 조회 653공감 1비공감 0신고 psjm****58.230.***.116 2021.01.26 22:23 코스피지수 쌍봉 만들고 하락전환(오늘이 첫매도 포지션) 개인 투자자는 무조건 한발짝 물러서야 할것 같습니다 지금부터는 한발 물러서서 관망하는것이 답 입니다 저의 투자 전략 입니다 부디 현금 관리 잘 하세요 2021.01.26일,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164360081&st=&sw=&page=1,board_read.nhn?code=000660&nid=164360675&st=&sw=&page=1,board_read.nhn?code=000660&nid=164359171&st=&sw=&page=1
2021.02.19T07:15,마이크론 상승,떡상예상,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164360675&st=&sw=&page=1,board_read.nhn?code=000660&nid=164361490&st=&sw=&page=1,board_read.nhn?code=000660&nid=164360081&st=&sw=&page=1
2021.02.19T07:37,미증 하락 진행형,간단히 봤을때 퐁당 빠뜨려서 물량잡아 처올려서 팔아묵었음으로 보인다 아랫꼬리를 다는것도 상승반전의 기대감을 남겨두고 또 미증은 폭락이나 급락마무리하지않는것은 글로벌증시 리드로 안정감을 유지하고 내일도 모래도 팔아야되기에 농사에 종자까지 내다팔지않는다 기간조정으로 급락보다 우하향으로 전개되고 대형주 지수관련주 지수를 이끌은 귀족주를 팔고 중소형주를 매수해서 증시양극화 갭을 메워야된다고 노래했었다 광남공구리만 30배 오르고 지방은 3배올라 10배 차이나는 양극화의 모습이 정상이 아니듯이 누구의 소행인가 능지처참해야 될 매쟈 와 대신들이 아닌가 애플 테슬라가 거품의 주도 코스피는 카카오 네이버 삼전 하이닉 셀트리 현기차 등 판자촌 재개발을 안하고 외곽에 공구리도 몇따블가로 분양되니 극도의 양극화 일본신도시는 인구감소 인도꾜로 1/15가격로 3/4이 빈집인데 왜 신도시만 계속짓는가 집이 남아도는지 엿날인데 공구리귀족으로 인하여 담합으로 원가의 2000%가 거품 ㅎ 애플 테슬라도 거품이 절정으로 보인다 이들종목 뿐일까 암호화폐나 베네수엘라지수 베네수엘라돈을 달러로 바꿔주는지 증시와 원자재 도박으로 변해버렸으니 채권 금리인상소리 긴축소리나오면 지수38%조정장이 오지않을까 재난지원금 받아 주식시장에 들어와 외인에게 조공바친다?? 가는말 올라탄다며 지수관련주에서 상투에 물리면 1년뒤에 본전올까 반도체관련주들 거의다 하락,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164361490&st=&sw=&page=1,board_read.nhn?code=000660&nid=164361925&st=&sw=&page=1,board_read.nhn?code=000660&nid=164360675&st=&sw=&page=1
2021.02.19T07:45,디램가격폭등 마이크론폭등 시초가 폭등,오늘 하이닉스의 날,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164361925&st=&sw=&page=1,board_read.nhn?code=000660&nid=164364232&st=&sw=&page=1,board_read.nhn?code=000660&nid=164361490&st=&sw=&page=1
2021.02.19T08:22,안티들 피토하면서 글싸지르는 꼴이 떡상이네.ㅋㅋㅋㅋㅋㅋ,그러게 슈퍼사이클입구에서 팔긴 왜팔아. ㅋㅋㅋㅋㅋㅋ 니들이 시장을 맞출 수 있다고 생각하냐?ㅋㅋ,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164364232&st=&sw=&page=1,board_read.nhn?code=000660&nid=164364725&st=&sw=&page=1,board_read.nhn?code=000660&nid=164361925&st=&sw=&page=1
2021.02.19T08:28,미국 국채 금리 상승 및 인플레이션 우려로 앞으로 조정 입니다,미국 국채 금리 상승 및 인플레이션 우려로 앞으로 조정 입니다,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164364725&st=&sw=&page=1,board_read.nhn?code=000660&nid=164365388&st=&sw=&page=1,board_read.nhn?code=000660&nid=164364232&st=&sw=&page=1
2021.02.19T08:34,ㅡ특보ㅡ  오늘 상한가 종목,국영지앤엠,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164365388&st=&sw=&page=1,board_read.nhn?code=000660&nid=164366030&st=&sw=&page=1,board_read.nhn?code=000660&nid=164364725&st=&sw=&page=1
2021.02.19T08:40,124500원에 매수해 지금 다매도중 ,■■■■■■■■■■■■■■■■,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164366030&st=&sw=&page=1,board_read.nhn?code=000660&nid=164366507&st=&sw=&page=1,board_read.nhn?code=000660&nid=164365388&st=&sw=&page=1
2021.02.19T08:43,신한금융투자  SK하이닉스 올해 컨센서스 상향,신한금융투자  SK하이닉스 올해 컨센서스 상향 D램 가격 급등·낸드 턴어라운드 예상 목표주가 19만원  주가 상승 지속될 것 [제공=신한금융투자] [헤럴드경제=김성미 기자] 신한금융투자는 SK하이닉스가 비수기인 1분기 전 분기대비 41.3% 증가한 1조3600억원의 영업이익을 기록할 것으로 내다봤다. D램 가격 급등  낸드 턴어라운드 등으로 실적 컨센서스가 상승하면서 올 상반기 내내 주가 상승이 지속될 것으로 전망했다. 신한금융투자는 SK하이닉스가 올 1분기 매출 8조2200억원  영업이익 1조3600억원이 전망된다고 19일 밝혔다. 이는 전 분기대비 각각 3.2%  41.3%  전년 동기대비 각각 14.2%  70.6% 증가한 수치다. 최도연 신한금융투자 연구위원은 “지난해 4분기 기대이상의 출하량으로 D램 업체들의 재고가 매우 낮은 상태로  서버 수요는 바닥을 확인했고 모바일과 PC 수요는 강세를 보이고 있다”며 “이에 올 1분기 D램 가격은 7% 상승할 전망”이라고 설명했다. 이어 “낸드도 턴어라운드 시그널이 발생했다. 비수기임에도 올 1분기 낸드 빗그로스(Bit Growth  비트단위로 환산한 생산량 증가율) 가이던스로 삼성전자가 10%  SK하이닉스가 5% 증가할 것으로 예상했다”며 “물량 증가는 재고 소진으로 가격 하락이 멈출 것을 의미함에 따라 낸드 가격은 빠르면 올 2분기 반등할 전망”이라고 덧붙였다. 아울러 신한금융투자는 올해 SK하이닉스의 영업이익은 12조1000억원으로  전년대비 141% 급등할 것으로 예상했다. 최 연구위원은 “D램 현물가(8Gb 2400Mbps)는 저점대비 48% 상승했고 현물가와 고정가의 괴리가 26%까지 확대됐다”며 “재고자산 회전율은 지난 사이클 상단의 44%에 불과  D램 고정가 상승 여력이 많이 남아있다는 증가”라고 말했다. 이에 D램 평균판매가격(ASP) 상승 폭을 1분기 7%  2분기 9%  3분기 12%  4분기 9%로 예상했다. 그는 “올 1분기 실적 급증 구간 진입  낸드 턴어라운드 구간에서 인텔 인수 효과 기회  경쟁 메모리 업체대비 저평가 매력(2021년 주가순자산비율(PBR) 1.5배) 등의 이유로 적극적인 매수를 추천한다”고 강조했다. 한편 SK하이닉스는 전날 12만6000원에 장을 마친 가운데 신한금융투자는 SK하이닉스의 목표주가를 19만원으로 제시했다.,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164366507&st=&sw=&page=1,board_read.nhn?code=000660&nid=164366759&st=&sw=&page=1,board_read.nhn?code=000660&nid=164366030&st=&sw=&page=1
2021.02.19T08:44,미국 국채 금리 상승 및 인플레이션 우려로 앞으로 조정 입니다,미국 국채 금리 상승 및 인플레이션 우려로 앞으로 조정 입니다,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164366759&st=&sw=&page=1,board_read.nhn?code=000660&nid=164366888&st=&sw=&page=1,board_read.nhn?code=000660&nid=164366507&st=&sw=&page=1
2021.02.19T08:44,디램 5프로폭등미쳤네 마이크론폭등마감,ㅇㅇ,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164366888&st=&sw=&page=1,board_read.nhn?code=000660&nid=164367315&st=&sw=&page=1,board_read.nhn?code=000660&nid=164366759&st=&sw=&page=1
2021.02.19T08:47,연기금이 내다 꽂는데,주가가 어떻게 오르겟냐 아 빡치네,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164367315&st=&sw=&page=1,board_read.nhn?code=000660&nid=164367652&st=&sw=&page=1,board_read.nhn?code=000660&nid=164366888&st=&sw=&page=1
2021.02.19T08:48,디램폭등,반도체의날,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164367652&st=&sw=&page=1,board_read.nhn?code=000660&nid=164368402&st=&sw=&page=1,board_read.nhn?code=000660&nid=164367315&st=&sw=&page=1
2021.02.19T08:52,124500원에 매수해 매도중 2틀거래정지 ,■■■■■■■■■■■■■■■■,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164368402&st=&sw=&page=1,board_read.nhn?code=000660&nid=164371886&st=&sw=&page=1,board_read.nhn?code=000660&nid=164367652&st=&sw=&page=1
2021.02.19T09:05,14만까지 시체밭만 뚫으면 20만 순식간임,ㄹㅇ로 믿고 홀딩,https://finance.naver.com/item/board_read.nhn?code=000660&nid=164371886&st=&sw=&page=1,board_read.nhn?code=000660&nid=164372839&st=&sw=&page=1,board_read.nhn?code=000660&nid=164368402&st=&sw=&page=1
